image_path,gt_label,gt_mask,split,is_normal,defect_type
train/good/084.png,good,none,train,1,none
test/contamination/009.png,contamination,ground_truth/contamination/009_mask.png,test,0,contamination
train/good/045.png,good,none,train,1,none
train/good/176.png,good,none,train,1,none
train/good/143.png,good,none,train,1,none
train/good/125.png,good,none,train,1,none
test/broken_large/018.png,broken_large,ground_truth/broken_large/018_mask.png,test,0,broken_large
train/good/118.png,good,none,train,1,none
train/good/009.png,good,none,train,1,none
train/good/090.png,good,none,train,1,none
train/good/147.png,good,none,train,1,none
test/good/003.png,good,none,test,1,none
train/good/033.png,good,none,train,1,none
test/good/008.png,good,none,test,1,none
test/broken_large/012.png,broken_large,ground_truth/broken_large/012_mask.png,test,0,broken_large
train/good/077.png,good,none,train,1,none
train/good/046.png,good,none,train,1,none
train/good/005.png,good,none,train,1,none
test/broken_small/002.png,broken_small,ground_truth/broken_small/002_mask.png,test,0,broken_small
test/broken_small/015.png,broken_small,ground_truth/broken_small/015_mask.png,test,0,broken_small
train/good/124.png,good,none,train,1,none
test/broken_small/009.png,broken_small,ground_truth/broken_small/009_mask.png,test,0,broken_small
test/good/006.png,good,none,test,1,none
train/good/101.png,good,none,train,1,none
train/good/075.png,good,none,train,1,none
test/contamination/020.png,contamination,ground_truth/contamination/020_mask.png,test,0,contamination
test/good/002.png,good,none,test,1,none
train/good/109.png,good,none,train,1,none
train/good/060.png,good,none,train,1,none
train/good/202.png,good,none,train,1,none
train/good/042.png,good,none,train,1,none
train/good/056.png,good,none,train,1,none
test/good/012.png,good,none,test,1,none
train/good/117.png,good,none,train,1,none
train/good/059.png,good,none,train,1,none
train/good/165.png,good,none,train,1,none
test/good/009.png,good,none,test,1,none
train/good/113.png,good,none,train,1,none
train/good/159.png,good,none,train,1,none
train/good/063.png,good,none,train,1,none
train/good/146.png,good,none,train,1,none
train/good/066.png,good,none,train,1,none
test/contamination/018.png,contamination,ground_truth/contamination/018_mask.png,test,0,contamination
train/good/158.png,good,none,train,1,none
train/good/181.png,good,none,train,1,none
train/good/030.png,good,none,train,1,none
train/good/022.png,good,none,train,1,none
train/good/024.png,good,none,train,1,none
test/good/004.png,good,none,test,1,none
train/good/119.png,good,none,train,1,none
test/broken_small/017.png,broken_small,ground_truth/broken_small/017_mask.png,test,0,broken_small
train/good/079.png,good,none,train,1,none
train/good/017.png,good,none,train,1,none
train/good/172.png,good,none,train,1,none
test/broken_large/004.png,broken_large,ground_truth/broken_large/004_mask.png,test,0,broken_large
train/good/177.png,good,none,train,1,none
train/good/183.png,good,none,train,1,none
train/good/168.png,good,none,train,1,none
train/good/006.png,good,none,train,1,none
test/broken_large/001.png,broken_large,ground_truth/broken_large/001_mask.png,test,0,broken_large
test/broken_small/000.png,broken_small,ground_truth/broken_small/000_mask.png,test,0,broken_small
test/broken_large/017.png,broken_large,ground_truth/broken_large/017_mask.png,test,0,broken_large
train/good/073.png,good,none,train,1,none
train/good/025.png,good,none,train,1,none
train/good/112.png,good,none,train,1,none
train/good/148.png,good,none,train,1,none
train/good/072.png,good,none,train,1,none
train/good/019.png,good,none,train,1,none
train/good/114.png,good,none,train,1,none
train/good/093.png,good,none,train,1,none
train/good/015.png,good,none,train,1,none
train/good/010.png,good,none,train,1,none
train/good/082.png,good,none,train,1,none
train/good/068.png,good,none,train,1,none
test/broken_large/000.png,broken_large,ground_truth/broken_large/000_mask.png,test,0,broken_large
train/good/037.png,good,none,train,1,none
train/good/016.png,good,none,train,1,none
test/good/017.png,good,none,test,1,none
train/good/140.png,good,none,train,1,none
test/contamination/013.png,contamination,ground_truth/contamination/013_mask.png,test,0,contamination
train/good/067.png,good,none,train,1,none
test/broken_large/006.png,broken_large,ground_truth/broken_large/006_mask.png,test,0,broken_large
train/good/126.png,good,none,train,1,none
train/good/137.png,good,none,train,1,none
train/good/111.png,good,none,train,1,none
train/good/208.png,good,none,train,1,none
train/good/152.png,good,none,train,1,none
train/good/018.png,good,none,train,1,none
test/contamination/008.png,contamination,ground_truth/contamination/008_mask.png,test,0,contamination
train/good/086.png,good,none,train,1,none
test/broken_small/001.png,broken_small,ground_truth/broken_small/001_mask.png,test,0,broken_small
train/good/092.png,good,none,train,1,none
train/good/097.png,good,none,train,1,none
train/good/108.png,good,none,train,1,none
test/broken_large/019.png,broken_large,ground_truth/broken_large/019_mask.png,test,0,broken_large
train/good/055.png,good,none,train,1,none
train/good/185.png,good,none,train,1,none
test/good/000.png,good,none,test,1,none
train/good/038.png,good,none,train,1,none
train/good/179.png,good,none,train,1,none
train/good/170.png,good,none,train,1,none
train/good/057.png,good,none,train,1,none
train/good/116.png,good,none,train,1,none
train/good/154.png,good,none,train,1,none
train/good/157.png,good,none,train,1,none
train/good/195.png,good,none,train,1,none
train/good/206.png,good,none,train,1,none
train/good/031.png,good,none,train,1,none
test/good/018.png,good,none,test,1,none
train/good/078.png,good,none,train,1,none
test/broken_large/002.png,broken_large,ground_truth/broken_large/002_mask.png,test,0,broken_large
train/good/178.png,good,none,train,1,none
test/broken_small/003.png,broken_small,ground_truth/broken_small/003_mask.png,test,0,broken_small
test/contamination/014.png,contamination,ground_truth/contamination/014_mask.png,test,0,contamination
train/good/096.png,good,none,train,1,none
train/good/173.png,good,none,train,1,none
train/good/132.png,good,none,train,1,none
train/good/196.png,good,none,train,1,none
train/good/167.png,good,none,train,1,none
train/good/180.png,good,none,train,1,none
train/good/069.png,good,none,train,1,none
test/broken_small/010.png,broken_small,ground_truth/broken_small/010_mask.png,test,0,broken_small
train/good/002.png,good,none,train,1,none
train/good/104.png,good,none,train,1,none
train/good/076.png,good,none,train,1,none
train/good/115.png,good,none,train,1,none
test/contamination/000.png,contamination,ground_truth/contamination/000_mask.png,test,0,contamination
train/good/164.png,good,none,train,1,none
test/broken_large/007.png,broken_large,ground_truth/broken_large/007_mask.png,test,0,broken_large
train/good/120.png,good,none,train,1,none
train/good/194.png,good,none,train,1,none
test/contamination/004.png,contamination,ground_truth/contamination/004_mask.png,test,0,contamination
train/good/127.png,good,none,train,1,none
train/good/074.png,good,none,train,1,none
train/good/029.png,good,none,train,1,none
test/broken_small/021.png,broken_small,ground_truth/broken_small/021_mask.png,test,0,broken_small
test/broken_large/016.png,broken_large,ground_truth/broken_large/016_mask.png,test,0,broken_large
train/good/107.png,good,none,train,1,none
train/good/139.png,good,none,train,1,none
train/good/144.png,good,none,train,1,none
test/broken_small/005.png,broken_small,ground_truth/broken_small/005_mask.png,test,0,broken_small
test/contamination/012.png,contamination,ground_truth/contamination/012_mask.png,test,0,contamination
train/good/200.png,good,none,train,1,none
train/good/065.png,good,none,train,1,none
train/good/182.png,good,none,train,1,none
train/good/085.png,good,none,train,1,none
train/good/197.png,good,none,train,1,none
train/good/012.png,good,none,train,1,none
train/good/035.png,good,none,train,1,none
train/good/028.png,good,none,train,1,none
train/good/142.png,good,none,train,1,none
train/good/175.png,good,none,train,1,none
test/broken_small/007.png,broken_small,ground_truth/broken_small/007_mask.png,test,0,broken_small
train/good/155.png,good,none,train,1,none
train/good/051.png,good,none,train,1,none
train/good/095.png,good,none,train,1,none
train/good/192.png,good,none,train,1,none
train/good/204.png,good,none,train,1,none
train/good/041.png,good,none,train,1,none
test/contamination/002.png,contamination,ground_truth/contamination/002_mask.png,test,0,contamination
test/broken_large/014.png,broken_large,ground_truth/broken_large/014_mask.png,test,0,broken_large
train/good/136.png,good,none,train,1,none
train/good/026.png,good,none,train,1,none
test/good/013.png,good,none,test,1,none
train/good/141.png,good,none,train,1,none
train/good/184.png,good,none,train,1,none
train/good/000.png,good,none,train,1,none
test/contamination/011.png,contamination,ground_truth/contamination/011_mask.png,test,0,contamination
train/good/100.png,good,none,train,1,none
test/broken_small/013.png,broken_small,ground_truth/broken_small/013_mask.png,test,0,broken_small
test/broken_small/008.png,broken_small,ground_truth/broken_small/008_mask.png,test,0,broken_small
test/broken_small/016.png,broken_small,ground_truth/broken_small/016_mask.png,test,0,broken_small
train/good/098.png,good,none,train,1,none
train/good/036.png,good,none,train,1,none
train/good/061.png,good,none,train,1,none
train/good/150.png,good,none,train,1,none
test/broken_large/010.png,broken_large,ground_truth/broken_large/010_mask.png,test,0,broken_large
train/good/186.png,good,none,train,1,none
test/broken_large/015.png,broken_large,ground_truth/broken_large/015_mask.png,test,0,broken_large
train/good/011.png,good,none,train,1,none
test/good/016.png,good,none,test,1,none
test/contamination/010.png,contamination,ground_truth/contamination/010_mask.png,test,0,contamination
train/good/027.png,good,none,train,1,none
train/good/203.png,good,none,train,1,none
train/good/004.png,good,none,train,1,none
train/good/122.png,good,none,train,1,none
train/good/032.png,good,none,train,1,none
test/good/015.png,good,none,test,1,none
train/good/162.png,good,none,train,1,none
train/good/193.png,good,none,train,1,none
test/broken_small/011.png,broken_small,ground_truth/broken_small/011_mask.png,test,0,broken_small
train/good/138.png,good,none,train,1,none
train/good/062.png,good,none,train,1,none
train/good/135.png,good,none,train,1,none
train/good/128.png,good,none,train,1,none
test/good/010.png,good,none,test,1,none
test/contamination/003.png,contamination,ground_truth/contamination/003_mask.png,test,0,contamination
train/good/070.png,good,none,train,1,none
test/contamination/007.png,contamination,ground_truth/contamination/007_mask.png,test,0,contamination
train/good/064.png,good,none,train,1,none
train/good/044.png,good,none,train,1,none
test/broken_large/009.png,broken_large,ground_truth/broken_large/009_mask.png,test,0,broken_large
train/good/156.png,good,none,train,1,none
train/good/040.png,good,none,train,1,none
train/good/123.png,good,none,train,1,none
test/broken_small/018.png,broken_small,ground_truth/broken_small/018_mask.png,test,0,broken_small
train/good/153.png,good,none,train,1,none
train/good/023.png,good,none,train,1,none
test/good/001.png,good,none,test,1,none
test/broken_small/019.png,broken_small,ground_truth/broken_small/019_mask.png,test,0,broken_small
train/good/081.png,good,none,train,1,none
train/good/207.png,good,none,train,1,none
test/broken_large/003.png,broken_large,ground_truth/broken_large/003_mask.png,test,0,broken_large
train/good/039.png,good,none,train,1,none
test/broken_large/013.png,broken_large,ground_truth/broken_large/013_mask.png,test,0,broken_large
test/good/011.png,good,none,test,1,none
test/contamination/005.png,contamination,ground_truth/contamination/005_mask.png,test,0,contamination
train/good/199.png,good,none,train,1,none
train/good/014.png,good,none,train,1,none
train/good/047.png,good,none,train,1,none
train/good/094.png,good,none,train,1,none
test/good/005.png,good,none,test,1,none
test/contamination/016.png,contamination,ground_truth/contamination/016_mask.png,test,0,contamination
train/good/201.png,good,none,train,1,none
train/good/161.png,good,none,train,1,none
train/good/043.png,good,none,train,1,none
test/broken_large/008.png,broken_large,ground_truth/broken_large/008_mask.png,test,0,broken_large
train/good/145.png,good,none,train,1,none
train/good/190.png,good,none,train,1,none
test/broken_large/011.png,broken_large,ground_truth/broken_large/011_mask.png,test,0,broken_large
test/broken_small/004.png,broken_small,ground_truth/broken_small/004_mask.png,test,0,broken_small
train/good/003.png,good,none,train,1,none
train/good/105.png,good,none,train,1,none
train/good/053.png,good,none,train,1,none
train/good/133.png,good,none,train,1,none
train/good/001.png,good,none,train,1,none
train/good/131.png,good,none,train,1,none
train/good/103.png,good,none,train,1,none
train/good/049.png,good,none,train,1,none
train/good/163.png,good,none,train,1,none
train/good/080.png,good,none,train,1,none
train/good/205.png,good,none,train,1,none
train/good/034.png,good,none,train,1,none
test/contamination/015.png,contamination,ground_truth/contamination/015_mask.png,test,0,contamination
train/good/007.png,good,none,train,1,none
train/good/171.png,good,none,train,1,none
train/good/198.png,good,none,train,1,none
test/contamination/017.png,contamination,ground_truth/contamination/017_mask.png,test,0,contamination
train/good/110.png,good,none,train,1,none
train/good/091.png,good,none,train,1,none
train/good/083.png,good,none,train,1,none
train/good/129.png,good,none,train,1,none
train/good/052.png,good,none,train,1,none
train/good/089.png,good,none,train,1,none
train/good/008.png,good,none,train,1,none
test/broken_small/020.png,broken_small,ground_truth/broken_small/020_mask.png,test,0,broken_small
test/broken_small/012.png,broken_small,ground_truth/broken_small/012_mask.png,test,0,broken_small
train/good/013.png,good,none,train,1,none
train/good/088.png,good,none,train,1,none
train/good/166.png,good,none,train,1,none
test/good/014.png,good,none,test,1,none
train/good/134.png,good,none,train,1,none
test/good/007.png,good,none,test,1,none
test/broken_small/014.png,broken_small,ground_truth/broken_small/014_mask.png,test,0,broken_small
train/good/054.png,good,none,train,1,none
train/good/050.png,good,none,train,1,none
train/good/174.png,good,none,train,1,none
train/good/189.png,good,none,train,1,none
train/good/187.png,good,none,train,1,none
train/good/169.png,good,none,train,1,none
train/good/058.png,good,none,train,1,none
train/good/048.png,good,none,train,1,none
test/broken_small/006.png,broken_small,ground_truth/broken_small/006_mask.png,test,0,broken_small
test/contamination/001.png,contamination,ground_truth/contamination/001_mask.png,test,0,contamination
train/good/021.png,good,none,train,1,none
train/good/160.png,good,none,train,1,none
train/good/191.png,good,none,train,1,none
test/contamination/006.png,contamination,ground_truth/contamination/006_mask.png,test,0,contamination
train/good/149.png,good,none,train,1,none
train/good/130.png,good,none,train,1,none
train/good/151.png,good,none,train,1,none
train/good/099.png,good,none,train,1,none
train/good/087.png,good,none,train,1,none
test/broken_large/005.png,broken_large,ground_truth/broken_large/005_mask.png,test,0,broken_large
train/good/121.png,good,none,train,1,none
test/good/019.png,good,none,test,1,none
train/good/020.png,good,none,train,1,none
train/good/188.png,good,none,train,1,none
train/good/071.png,good,none,train,1,none
train/good/106.png,good,none,train,1,none
test/contamination/019.png,contamination,ground_truth/contamination/019_mask.png,test,0,contamination
train/good/102.png,good,none,train,1,none
